%time,eef_distance
1736135386737333190,0.491082102060318
1736135386836842506,0.4911009669303894
1736135386937535097,0.49108126759529114
1736135387036580101,0.49109113216400146
1736135387137399103,0.49107205867767334
1736135387237775255,0.49112120270729065
1736135387336508537,0.4911060333251953
1736135387436484014,0.4910896420478821
1736135387536888448,0.4911140203475952
1736135387636696144,0.49112069606781006
1736135387736678886,0.49110954999923706
1736135387836621863,0.4910935163497925
1736135387936389977,0.4911068379878998
1736135388036566214,0.4911078214645386
1736135388136606428,0.4911164343357086
1736135388236766095,0.4910876452922821
1736135388336896457,0.4911034107208252
1736135388436420765,0.491102397441864
1736135388536528626,0.49110138416290283
1736135388636617992,0.49111881852149963
1736135388736899996,0.491115927696228
1736135388836865132,0.4911068081855774
1736135388936167176,0.4911055564880371
1736135389037493999,0.4911106824874878
1736135389136744004,0.4911077916622162
1736135389236651612,0.4910818338394165
1736135389336389903,0.4911065995693207
1736135389436439583,0.49111208319664
1736135389536440804,0.49109816551208496
1736135389637360878,0.4911232888698578
1736135389736997962,0.49111416935920715
1736135389836962014,0.49111026525497437
1736135389936949608,0.4911050498485565
1736135390036821117,0.49110448360443115
1736135390136480861,0.49111509323120117
1736135390237287703,0.49109670519828796
1736135390337899353,0.49110645055770874
1736135390436974952,0.49110305309295654
1736135390537232786,0.49110648036003113
1736135390637459913,0.49110570549964905
1736135390737366745,0.49109628796577454
1736135390836977959,0.4911045432090759
1736135390936264771,0.49108344316482544
1736135391036748052,0.49111440777778625
1736135391136459167,0.49110132455825806
1736135391237231544,0.4910852313041687
1736135391336661188,0.49111172556877136
1736135391437951494,0.4911145269870758
1736135391536670460,0.4910852611064911
1736135391636515565,0.491125226020813
1736135391738039955,0.4911072254180908
1736135391836686567,0.49111518263816833
1736135391936748304,0.4911109209060669
1736135392036974706,0.49110421538352966
1736135392138269147,0.4910852313041687
1736135392237308694,0.49112796783447266
1736135392338126362,0.4910908341407776
1736135392437256287,0.4910981357097626
1736135392536639012,0.4911268651485443
1736135392637121477,0.49111446738243103
1736135392736342510,0.4910973012447357
1736135392836476469,0.4910959005355835
1736135392937486353,0.4911024272441864
1736135393037393579,0.49112045764923096
1736135393137340548,0.49111658334732056
1736135393236503753,0.4910952150821686
1736135393337143617,0.49109455943107605
1736135393435951443,0.4911201000213623
1736135393536629458,0.4910905063152313
1736135393636436516,0.49111708998680115
1736135393736911526,0.4911057949066162
1736135393836562655,0.491134375333786
1736135393937062369,0.49111661314964294
1736135394036562699,0.4913022518157959
1736135394137040409,0.49115481972694397
1736135394237730595,0.48968705534935
1736135394339537431,0.4880177974700928
1736135394439752906,0.4849027991294861
1736135394539364059,0.48105165362358093
1736135394639517268,0.4773722290992737
1736135394738205809,0.4725181758403778
1736135394838883400,0.4659300744533539
1736135394938866283,0.4592972993850708
1736135395039325478,0.45383477210998535
1736135395139122996,0.4467880129814148
1736135395239418415,0.44043493270874023
1736135395339248732,0.43520012497901917
1736135395439116780,0.42869120836257935
1736135395538606735,0.42172908782958984
1736135395639377587,0.4157809317111969
1736135395738372795,0.408857524394989
1736135395838654098,0.40132883191108704
1736135395939156472,0.39368483424186707
1736135396039424871,0.38732898235321045
1736135396138602936,0.3790842294692993
1736135396239113102,0.370820552110672
1736135396339314004,0.3641822934150696
1736135396437946425,0.35475537180900574
1736135396539003796,0.34607741236686707
1736135396638944686,0.3384205400943756
1736135396738930429,0.33365190029144287
1736135396837486800,0.32977554202079773
1736135396937310923,0.32859084010124207
1736135397036703203,0.32856592535972595
1736135397137534933,0.32858672738075256
1736135397237086398,0.32856622338294983
1736135397336719675,0.3285251259803772
1736135397436663948,0.3285169005393982
1736135397537265160,0.32851919531822205
1736135397637337952,0.3284151256084442
1736135397739379725,0.32689687609672546
1736135397838998746,0.32378172874450684
1736135397938496190,0.3195838928222656
1736135398037956134,0.31369850039482117
1736135398138301489,0.3075023889541626
1736135398239669351,0.3030681014060974
1736135398338903144,0.2972436845302582
1736135398438829081,0.2913142144680023
1736135398539084668,0.28495675325393677
1736135398638895241,0.27939653396606445
1736135398738484954,0.27316004037857056
1736135398837973579,0.2671522796154022
1736135398938264994,0.2632310092449188
1736135399038176252,0.25819718837738037
1736135399137692897,0.2524198591709137
1736135399238266964,0.24676749110221863
1736135399339228329,0.23896881937980652
1736135399437913912,0.23150686919689178
1736135399538385508,0.2251102477312088
1736135399638710633,0.2191048413515091
1736135399738084583,0.21086694300174713
1736135399837733944,0.2036072164773941
1736135399938212233,0.1989337056875229
1736135400038245455,0.19362065196037292
1736135400138425639,0.18837560713291168
1736135400238425087,0.1833745390176773
1736135400338471732,0.17894551157951355
1736135400438908932,0.17368841171264648
1736135400537497783,0.16888421773910522
1736135400638698519,0.16503332555294037
1736135400738549201,0.1603686362504959
1736135400837727576,0.1549573391675949
1736135400937824685,0.15082356333732605
1736135401038630879,0.14712002873420715
1736135401138997896,0.14309176802635193
1736135401238913676,0.14008542895317078
1736135401338671383,0.13785704970359802
1736135401439244432,0.13634195923805237
1736135401538817646,0.13454261422157288
1736135401638741853,0.13215985894203186
1736135401739204867,0.12958459556102753
1736135401838807367,0.1278282254934311
1736135401939097361,0.12607790529727936
1736135402039234000,0.12432039529085159
1736135402138019782,0.12307202070951462
1736135402238222933,0.12207658588886261
1736135402337737216,0.12060147523880005
1736135402439236401,0.11950069665908813
1736135402536922141,0.11883291602134705
1736135402637254171,0.11929931491613388
1736135402737353750,0.11933109909296036
1736135402836417587,0.11932703852653503
1736135402937377080,0.11934320628643036
1736135403037810917,0.11934838443994522
1736135403137865390,0.11933660507202148
1736135403237203604,0.11936642974615097
1736135403337429784,0.11933758854866028
1736135403436996543,0.11934185028076172
1736135403536679064,0.11936216801404953
1736135403636771908,0.11934883892536163
1736135403736898244,0.11935025453567505
1736135403837439178,0.11935221403837204
1736135403936497523,0.11934085935354233
1736135404037343072,0.11935728788375854
1736135404136607586,0.12010737508535385
1736135404236471662,0.12344460934400558
1736135404336852057,0.12909682095050812
1736135404438295154,0.13549745082855225
1736135404536583387,0.1453312188386917
1736135404636568197,0.15507546067237854
1736135404737364383,0.16501140594482422
1736135404837717396,0.17294447124004364
1736135404937375480,0.1826869547367096
1736135405037596086,0.1923799216747284
1736135405137824777,0.20229746401309967
1736135405237601670,0.21019583940505981
1736135405336852034,0.21985997259616852
1736135405437812843,0.22976212203502655
1736135405537500010,0.23963579535484314
1736135405638707655,0.24738135933876038
1736135405737443827,0.2574244439601898
1736135405837694769,0.2672925293445587
1736135405937594871,0.2754441201686859
1736135406037246109,0.2852248251438141
1736135406136907283,0.29489681124687195
1736135406237390885,0.3047338128089905
1736135406336580846,0.3143518567085266
1736135406436599975,0.32194381952285767
1736135406537447290,0.3315637707710266
1736135406638090608,0.3411887288093567
1736135406737618876,0.3508656620979309
1736135406837562956,0.3586665391921997
1736135406937172065,0.3681625425815582
1736135407037514213,0.3772834837436676
1736135407137493414,0.38653457164764404
1736135407237628436,0.3937855064868927
1736135407337502534,0.40219148993492126
1736135407437722734,0.41019266843795776
1736135407537818022,0.41807273030281067
1736135407637571026,0.42351216077804565
1736135407737286348,0.43008387088775635
1736135407837084565,0.4355888068675995
1736135407937378681,0.4411871135234833
1736135408037624228,0.44494664669036865
1736135408137637250,0.44930359721183777
1736135408237720354,0.4533701241016388
1736135408337601882,0.4567511975765228
1736135408437306183,0.45941928029060364
1736135408537168947,0.46262872219085693
1736135408637147546,0.46550068259239197
1736135408737054572,0.46799948811531067
1736135408837376158,0.4698784649372101
1736135408937560498,0.47221067547798157
1736135409037142751,0.4744049906730652
1736135409137888691,0.4764776825904846
1736135409237289927,0.47802531719207764
1736135409336276603,0.4798351526260376
1736135409436698321,0.48160916566848755
1736135409536916873,0.4832722544670105
1736135409637337570,0.4845871925354004
1736135409737206483,0.48612478375434875
1736135409836916711,0.48765289783477783
1736135409937531378,0.488829642534256
1736135410037034803,inf
1736135410137402499,0.49147847294807434
1736135410237020383,0.4914666712284088
1736135410337285279,0.4914388358592987
1736135410436849945,0.49146798253059387
1736135410537400460,0.4914728105068207
1736135410637141794,0.4914708435535431
1736135410737214553,0.49150049686431885
1736135410836686537,0.49150896072387695
1736135410936920595,0.4915006756782532
1736135411036424207,0.49148985743522644
1736135411136746997,0.4915167987346649
1736135411236637736,0.49148592352867126
1736135411337010519,0.491502046585083
1736135411437452720,0.4915057122707367
1736135411537551434,0.490913450717926
1736135411637751426,0.48890477418899536
1736135411738407365,0.48670464754104614
1736135411836959170,0.4834271967411041
1736135411939086938,0.47941696643829346
1736135412039520864,0.4758687913417816
1736135412139600349,0.47057071328163147
1736135412239558831,0.4651268720626831
1736135412339304198,0.4591906666755676
1736135412439207497,0.4532892107963562
1736135412539242992,0.4473382234573364
1736135412639692556,0.4392484426498413
1736135412738848778,0.4309267997741699
1736135412838449467,0.4241960942745209
1736135412939371255,0.4159168303012848
1736135413039438018,0.40891632437705994
1736135413140043156,0.4041604995727539
1736135413238699800,0.3988457918167114
1736135413339311342,0.39323359727859497
1736135413439359697,0.3884311020374298
1736135413538016643,0.3821983337402344
1736135413638193397,0.376380056142807
1736135413739415731,0.37070217728614807
1736135413839856665,0.3661961555480957
1736135413939456520,0.3597371280193329
1736135414038058292,0.35370537638664246
1736135414137744273,0.34784939885139465
1736135414238657291,0.34359392523765564
1736135414338117143,0.33775001764297485
1736135414439016645,0.332295686006546
1736135414539868088,0.3283200263977051
1736135414637956968,0.3234073221683502
1736135414740154718,0.31796959042549133
1736135414839355509,0.3127397298812866
1736135414939384637,0.30741849541664124
1736135415039266842,0.3037097454071045
1736135415139163803,0.2995753586292267
1736135415241016581,0.29769787192344666
1736135415336926096,0.2967110872268677
1736135415436965620,0.296530544757843
1736135415536668380,0.2965194582939148
1736135415636712444,0.2964714765548706
1736135415736839701,0.2964695394039154
1736135415836632318,0.29647213220596313
1736135415937237933,0.29647064208984375
1736135416037574859,0.2964750826358795
1736135416137057979,0.2963287830352783
1736135416239662239,0.29472699761390686
1736135416338523516,0.29208895564079285
1736135416439102329,0.28751957416534424
1736135416538707506,0.28111568093299866
1736135416638993395,0.2755267322063446
1736135416739253016,0.2708011269569397
1736135416839657786,0.2646092176437378
1736135416938632182,0.2571633458137512
1736135417038991988,0.2490338832139969
1736135417139540492,0.24234378337860107
1736135417237833503,0.235330730676651
1736135417337852385,0.22905299067497253
1736135417437963007,0.22303397953510284
1736135417538371371,0.21783390641212463
1736135417637950286,0.21140684187412262
1736135417738747813,0.20490844547748566
1736135417840384495,0.19775976240634918
1736135417939003751,0.19171717762947083
1736135418039269469,0.1873617172241211
1736135418139511864,0.18254925310611725
1736135418239288283,0.17803490161895752
